sku_id,name,category,unit_cost,lead_time_days,lead_time_std_days,service_level,current_stock,month,quantity
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2024-05-01,8
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2024-06-01,8
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2024-07-01,7
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2024-08-01,7
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2024-09-01,8
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2024-10-01,7
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2024-11-01,7
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2024-12-01,8
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2025-01-01,8
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2025-02-01,7
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2025-03-01,8
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2025-04-01,8
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2025-05-01,8
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2025-06-01,8
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2025-07-01,8
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2025-08-01,8
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2025-09-01,9
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2025-10-01,8
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2025-11-01,7
SKU-024,스마트미터 통신 보드,통신모듈,190.35,49.14,12.42,0.95,1,2025-12-01,7
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2024-01-01,22
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2024-02-01,18
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2024-03-01,17
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2024-04-01,15
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2024-05-01,11
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2024-06-01,8
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2024-07-01,9
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2024-08-01,11
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2024-09-01,14
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2024-10-01,17
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2024-11-01,19
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2024-12-01,23
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2025-01-01,20
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2025-02-01,19
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2025-03-01,17
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2025-04-01,14
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2025-05-01,8
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2025-06-01,10
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2025-07-01,12
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2025-08-01,8
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2025-09-01,12
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2025-10-01,17
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2025-11-01,20
SKU-025,산업용 터치 패널,케이블,87.75,48.1,12.27,0.95,2,2025-12-01,21
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2024-01-01,0
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2024-02-01,0
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2024-03-01,10
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2024-04-01,22
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2024-05-01,0
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2024-06-01,14
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2024-07-01,5
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2024-08-01,16
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2024-09-01,8
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2024-10-01,0
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2024-11-01,0
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2024-12-01,10
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2025-01-01,12
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2025-02-01,14
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2025-03-01,7
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2025-04-01,11
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2025-05-01,5
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2025-06-01,0
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2025-07-01,9
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2025-08-01,7
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2025-09-01,2
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2025-10-01,40
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2025-11-01,4
SKU-026,드론 GPS 모듈,반도체,148.5,48.94,11.83,0.95,1,2025-12-01,14
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2024-01-01,13
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2024-02-01,16
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2024-03-01,15
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2024-04-01,15
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2024-05-01,14
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2024-06-01,16
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2024-07-01,15
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2024-08-01,13
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2024-09-01,14
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2024-10-01,15
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2024-11-01,14
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2024-12-01,15
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2025-01-01,15
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2025-02-01,14
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2025-03-01,14
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2025-04-01,15
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2025-05-01,13
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2025-06-01,16
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2025-07-01,16
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2025-08-01,14
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2025-09-01,14
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2025-10-01,15
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2025-11-01,15
SKU-027,모터 제어 인버터,센서,101.25,47.4,10.5,0.95,2,2025-12-01,14
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2024-01-01,38
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2024-02-01,22
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2024-03-01,20
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2024-04-01,18
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2024-05-01,21
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2024-06-01,27
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2024-07-01,27
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2024-08-01,36
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2024-09-01,42
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2024-10-01,43
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2024-11-01,47
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2024-12-01,34
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2025-01-01,36
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2025-02-01,23
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2025-03-01,21
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2025-04-01,20
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2025-05-01,18
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2025-06-01,23
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2025-07-01,33
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2025-08-01,35
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2025-09-01,41
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2025-10-01,46
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2025-11-01,38
SKU-028,임베디드 메모리 카드,전원부품,49.95,47.98,12.32,0.95,2,2025-12-01,33
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2024-01-01,12
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2024-02-01,36
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2024-03-01,19
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2024-04-01,0
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2024-05-01,44
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2024-06-01,15
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2024-07-01,24
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2024-08-01,33
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2024-09-01,5
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2024-10-01,10
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2024-11-01,0
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2024-12-01,24
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2025-01-01,0
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2025-02-01,22
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2025-03-01,146
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2025-04-01,10
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2025-05-01,0
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2025-06-01,0
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2025-07-01,20
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2025-08-01,17
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2025-09-01,26
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2025-10-01,12
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2025-11-01,59
SKU-029,방수 원형 커넥터,통신모듈,54.0,57.59,12.18,0.95,5,2025-12-01,14
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2024-01-01,17
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2024-02-01,17
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2024-03-01,15
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2024-04-01,17
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2024-05-01,17
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2024-06-01,17
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2024-07-01,16
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2024-08-01,18
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2024-09-01,17
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2024-10-01,17
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2024-11-01,16
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2024-12-01,18
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2025-01-01,17
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2025-02-01,17
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2025-03-01,18
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2025-04-01,17
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2025-05-01,17
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2025-06-01,17
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2025-07-01,17
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2025-08-01,16
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2025-09-01,16
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2025-10-01,15
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2025-11-01,17
SKU-030,고속 데이터 케이블,케이블,95.85,51.32,12.86,0.95,2,2025-12-01,16
