sku_id,name,category,unit_cost,lead_time_days,lead_time_std_days,service_level,current_stock,month,quantity
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2025-01-01,12
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2025-02-01,12
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2025-03-01,11
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2025-04-01,33
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2025-05-01,14
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2025-06-01,18
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2025-07-01,17
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2025-08-01,14
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2025-09-01,40
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2025-10-01,20
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2025-11-01,30
SKU-024,전방 레이더 브래킷,냉각부품,93.6,52.82,12.49,0.95,1,2025-12-01,12
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2024-01-01,39
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2024-02-01,16
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2024-03-01,29
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2024-04-01,31
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2024-05-01,9
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2024-06-01,9
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2024-07-01,19
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2024-08-01,8
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2024-09-01,12
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2024-10-01,16
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2024-11-01,13
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2024-12-01,23
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2025-01-01,15
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2025-02-01,38
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2025-03-01,21
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2025-04-01,15
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2025-05-01,20
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2025-06-01,14
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2025-07-01,10
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2025-08-01,17
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2025-09-01,15
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2025-10-01,33
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2025-11-01,15
SKU-025,냉각수 호스 세트,안전부품,106.2,55.15,11.71,0.95,3,2025-12-01,37
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2024-01-01,42
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2024-02-01,4
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2024-03-01,0
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2024-04-01,31
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2024-05-01,0
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2024-06-01,11
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2024-07-01,16
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2024-08-01,10
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2024-09-01,0
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2024-10-01,0
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2024-11-01,19
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2024-12-01,16
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2025-01-01,57
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2025-02-01,41
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2025-03-01,21
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2025-04-01,29
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2025-05-01,5
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2025-06-01,18
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2025-07-01,4
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2025-08-01,0
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2025-09-01,0
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2025-10-01,15
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2025-11-01,14
SKU-026,후방 주차 센서,전장부품,88.2,50.98,14.04,0.95,2,2025-12-01,20
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2024-01-01,7
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2024-02-01,9
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2024-03-01,10
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2024-04-01,11
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2024-05-01,7
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2024-06-01,6
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2024-07-01,17
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2024-08-01,5
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2024-09-01,9
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2024-10-01,15
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2024-11-01,7
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2024-12-01,7
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2025-01-01,10
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2025-02-01,13
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2025-03-01,7
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2025-04-01,10
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2025-05-01,11
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2025-06-01,10
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2025-07-01,10
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2025-08-01,13
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2025-09-01,11
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2025-10-01,10
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2025-11-01,9
SKU-027,배터리 셀 버스바,구동부품,214.2,56.24,14.23,0.95,1,2025-12-01,8
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2024-01-01,28
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2024-02-01,26
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2024-03-01,8
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2024-04-01,24
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2024-05-01,9
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2024-06-01,27
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2024-07-01,15
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2024-08-01,41
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2024-09-01,72
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2024-10-01,53
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2024-11-01,22
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2024-12-01,44
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2025-01-01,32
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2025-02-01,18
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2025-03-01,29
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2025-04-01,13
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2025-05-01,13
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2025-06-01,15
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2025-07-01,42
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2025-08-01,50
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2025-09-01,34
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2025-10-01,14
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2025-11-01,23
SKU-028,클러치 베어링,차체부품,73.8,53.3,12.55,0.95,4,2025-12-01,38
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2024-01-01,0
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2024-02-01,8
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2024-03-01,0
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2024-04-01,0
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2024-05-01,0
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2024-06-01,0
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2024-07-01,2
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2024-08-01,0
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2024-09-01,21
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2024-10-01,0
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2024-11-01,8
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2024-12-01,16
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2025-01-01,11
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2025-02-01,5
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2025-03-01,0
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2025-04-01,2
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2025-05-01,100
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2025-06-01,3
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2025-07-01,2
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2025-08-01,9
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2025-09-01,4
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2025-10-01,13
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2025-11-01,0
SKU-029,엔진 마운트,냉각부품,192.6,59.59,13.77,0.95,1,2025-12-01,12
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2024-01-01,7
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2024-02-01,13
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2024-03-01,11
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2024-04-01,14
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2024-05-01,17
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2024-06-01,10
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2024-07-01,15
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2024-08-01,12
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2024-09-01,14
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2024-10-01,9
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2024-11-01,8
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2024-12-01,9
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2025-01-01,12
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2025-02-01,10
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2025-03-01,21
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2025-04-01,14
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2025-05-01,7
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2025-06-01,8
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2025-07-01,6
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2025-08-01,7
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2025-09-01,12
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2025-10-01,5
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2025-11-01,7
SKU-030,차량용 이더넷 케이블,안전부품,176.4,53.94,13.01,0.95,1,2025-12-01,14
